6835	420
5236	420
8899	420
15686	420
10411	420
17565	420
15465	420
9050	420
12624	420
2688	420
4093	420
18768	420
20	420
971	420
5111	420
16483	420
6866	420
4105	420
11230	420
16497	420
3826	420
19912	420
7023	420
10191	420
16293	420
1888	420
15218	420
4482	420
10760	420
19305	420
11078	420
9480	420
18658	420
6738	420
12700	420
410	420
12543	420
12302	420
1906	420
19028	420
14864	420
21082	420
11847	420
17375	420
9967	420
19944	420
11207	420
1080	420
17610	420
16305	420
2920	420
4263	420
16319	420
13929	420
10624	420
5415	420
10327	420
16517	420
21288	420
15135	420
4088	420
19935	420
3228	421
15913	421
13290	422
1543	423
19916	424
8249	425
6011	425
7723	426
7106	427
15641	428
1229	428
3649	428
14750	428
12583	428
20882	429
722	429
13910	429
6012	430
6961	431
16953	432
8570	433
13374	434
17844	434
11559	434
20020	434
13392	434
7240	434
3533	434
12452	434
18944	434
1999	434
20459	434
14010	434
4423	434
7240	434
6308	434
5016	434
3118	434
19484	434
17083	434
17610	434
1874	434
7701	434
11787	434
16077	434
15173	434
2080	434
12317	434
20386	434
5734	434
3142	434
2650	434
19712	434
17937	434
16056	434
15780	434
1673	434
2413	434
16892	434
625	434
13587	434
20841	434
2631	434
13797	434
18607	434
11250	434
17150	434
3595	434
3403	434
20379	434
19020	434
17019	434
19986	434
9539	434
18799	434
10745	434
3636	434
15586	434
17223	434
2196	434
17763	434
10571	434
4540	434
14994	434
10627	434
20845	434
1793	435
14881	436
12563	437
17714	438
4048	438
8679	439
6578	440
7597	441
18826	442
16303	443
7542	443
15850	443
15493	443
3161	443
9807	443
9916	444
5790	444
5999	444
6196	444
17870	444
11355	444
5355	444
2723	444
11105	444
21278	444
1961	444
2924	444
12428	444
14869	444
1431	444
19181	444
15228	444
8604	444
18649	444
8576	444
1842	444
3997	444
19118	444
20854	444
11061	444
12664	444
17038	444
20842	444
17970	444
8741	444
15881	444
17138	444
642	444
21023	444
12667	444
8340	444
10343	444
9337	445
11364	446
8943	447
6472	448
17488	448
20163	448
10900	448
14347	448
4765	449
17310	449
19554	449
13668	449
2846	449
4425	449
5174	449
15888	450
9220	450
1903	450
18866	451
13969	452
10826	453
21026	454
6990	455
14860	456
17143	456
6953	457
3422	457
6443	458
2987	459
5350	460
750	460
3557	460
11250	460
19663	460
15378	460
19904	460
7240	460
9059	460
7240	460
6953	460
13654	460
330	460
10085	460
18351	460
14782	460
5752	460
884	460
8979	460
12765	460
15847	460
4441	460
2650	460
17078	460
2395	460
17965	460
16395	460
9576	460
17062	460
252	460
9936	460
10440	460
243	460
19305	460
15267	460
12545	461
241	462
3814	463
9376	463
12860	463
2111	463
13823	464
17644	465
5985	466
12573	466
13318	466
21326	466
12841	466
6330	466
18613	466
12266	466
14512	466
13309	466
9237	466
6951	466
1774	466
7259	467
17353	468
8074	468
3882	468
693	468
13889	468
16791	468
20284	468
13829	468
10000	468
6168	468
10824	468
1644	468
21045	468
13191	468
20275	469
1822	470
8685	470
3962	470
597	470
12017	470
17798	471
21145	471
15845	471
17798	471
9477	471
15949	471
16328	471
9997	471
16424	471
482	471
20455	472
3999	472
19492	472
9391	472
15354	472
19485	472
2764	472
3451	472
10059	472
19368	472
15289	473
881	473
7041	474
10469	475
4353	476
5002	476
20806	476
15933	476
1311	476
9685	476
14921	477
16426	478
16424	478
16121	479
778	479
18518	479
12587	479
9789	480
7001	481
1308	481
2640	482
14721	482
6808	482
8917	482
14724	482
5466	483
8889	484
142	484
2786	484
4309	484
5895	484
9484	484
12362	484
1086	484
7820	484
12682	484
16425	484
12882	484
20263	484
16426	484
10717	484
16424	484
15907	484
3158	484
18243	484
12261	484
5973	484
6572	484
4197	484
12860	484
2108	484
13	484
5542	484
13049	484
16845	484
4363	484
18667	484
12854	484
3659	484
3097	484
20216	484
17939	484
1283	484
12934	484
7637	484
6726	485
10869	485
6884	485
17387	485
6899	485
8264	486
1628	487
10995	488
9136	489
3235	489
15286	489
12468	489
20295	489
18006	490
13319	490
7882	491
12835	492
9354	492
13275	492
8038	492
350	492
15966	493
9980	494
9156	494
7323	495
20036	496
6903	496
19868	496
16546	496
14533	496
2411	496
12764	496
7804	496
7964	496
18340	496
7743	496
15345	496
21558	496
10122	496
14601	496
18126	496
17140	496
6898	496
11130	496
16979	496
8834	496
7180	497
2108	498
12458	498
226	499
8569	499
5773	499
11953	499
13244	499
12220	499
17599	499
1842	499
1171	499
8567	499
20824	499
1841	499
8741	499
2881	499
1839	499
10162	499
1838	499
8269	499
2181	499
14866	499
3988	499
8576	499
7435	499
6864	499
1837	499
7906	499
8560	499
10766	499
19715	499
1845	499
4155	499
2191	499
20843	499
21279	499
9373	499
17902	499
15792	499
15794	499
10771	499
9659	499
19986	499
12664	499
6878	499
20480	499
12322	499
1844	499
14056	499
5675	499
3042	499
2654	499
5657	499
16150	499
6612	499
5820	499
14066	499
11645	499
2174	499
20675	499
11635	499
11073	499
846	499
14064	499
295	499
1843	499
5713	499
5129	499
11063	499
11105	499
11107	499
347	499
1834	499
11469	499
12810	499
17259	499
18965	499
11559	499
17262	499
11470	499
17260	499
17261	499
14835	499
15314	499
5870	499
17712	499
1955	499
5875	499
1836	499
1465	499
13127	499
16948	499
21135	499
10708	499
15965	499
17258	499
16259	499
17263	499
21137	499
19134	499
16568	500
20203	501
9253	502
15311	502
16131	502
18011	502
18216	502
19117	502
5872	502
19103	502
8557	502
17150	502
15551	502
10252	502
3342	502
12009	502
2515	503
14431	504
5724	505
5107	505
18997	505
7468	505
9007	505
7487	505
13843	505
19622	505
12825	505
19405	505
1672	505
252	505
1361	505
5633	505
3142	505
18016	505
187	505
5112	505
4285	505
7287	505
82	505
19619	505
499	506
8959	506
5652	507
9793	508
9264	508
9684	508
6121	508
19150	508
19196	508
8830	508
16704	508
3305	508
9361	509
9479	509
1812	510
8641	510
12110	510
708	510
10092	511
18636	512
18453	513
10488	514
14847	515
12117	515
10857	515
13976	515
12903	515
15663	515
8917	515
7708	515
18155	516
12601	517
3372	518
6077	518
13055	519
3978	519
3656	519
12945	520
17297	520
6446	520
20889	521
12753	521
4867	521
2691	521
5326	521
17561	521
21008	521
2634	521
12207	521
16048	521
16239	521
17836	521
3607	521
14530	521
7893	521
356	521
5271	521
11177	521
9125	521
19959	521
9321	521
1719	521
18513	521
10069	521
17660	521
19798	521
10670	521
6028	522
21286	522
16819	522
5794	522
15565	522
16659	522
12167	522
17689	522
13604	522
7598	522
18134	522
17371	522
1812	522
8533	522
4810	522
11935	522
17114	522
5973	522
14445	522
6489	522
2867	522
4373	522
18531	522
8810	522
10620	522
13689	522
20624	522
5682	522
18429	522
6569	522
9378	522
3507	522
19519	522
5844	522
6200	522
5568	522
13400	522
16902	522
19509	522
4673	522
5203	522
3160	522
7846	522
1404	522
17641	522
893	522
18356	522
18397	522
9926	522
3125	522
3951	522
11590	522
11301	523
12423	524
13899	524
11589	524
1244	524
7137	524
880	524
10706	524
21342	524
12151	524
6333	525
9171	526
14959	526
9088	526
10520	526
17552	526
14768	526
680	526
1134	526
12737	526
6856	527
20357	527
17674	528
18822	529
4839	529
394	529
10520	529
13372	529
9778	529
4566	529
6115	529
18371	529
966	529
17668	529
17672	530
11718	530
12785	530
16774	530
8655	530
11136	530
20312	530
4947	530
21314	530
11240	530
19553	530
5566	530
19522	530
11946	530
2228	530
18277	530
13118	530
13208	530
21168	530
17066	530
19011	530
8043	530
12686	530
3233	530
4605	530
7533	530
14355	530
2337	530
9413	530
1775	530
18052	530
15527	530
7351	530
10455	530
39	530
7743	530
20801	530
11457	530
21104	530
545	530
18525	530
10736	530
1405	530
5767	530
1810	530
3082	530
15945	531
7531	532
21209	533
7527	534
20701	534
11285	534
5597	534
11748	534
18093	534
15813	534
21348	534
12362	534
12099	535
13503	535
19940	535
8574	536
329	536
2651	536
11867	536
5741	536
18351	536
743	536
14806	536
18997	536
12038	536
20226	536
330	536
10890	536
1409	536
17260	536
13439	536
1962	536
17251	536
16961	536
5130	536
1958	536
20077	537
16708	538
14428	539
7003	540
16800	541
6710	541
6650	541
18222	541
5244	541
3190	541
424	542
5914	543
14985	543
13783	543
18101	543
5807	543
21567	543
20465	543
6711	543
5775	543
21144	543
14174	543
7797	543
1932	543
9617	543
13064	543
6795	543
12556	543
9995	543
11932	543
8696	543
1193	543
9839	543
7071	544
6468	545
4770	546
11383	547
14658	548
9888	549
13221	550
15208	551
17840	552
21502	552
1275	552
15499	553
13963	554
1059	554
18651	554
5836	554
2466	554
8017	554
21374	554
14019	554
14020	554
4926	554
4732	554
13799	554
1876	554
13310	554
5784	554
8909	554
13312	554
14021	554
19781	554
15043	554
10435	554
16194	554
6054	554
12551	554
18886	554
2532	554
1529	554
14381	554
20252	555
6903	555
16482	555
13039	555
2457	555
11395	555
6951	555
4133	555
15979	555
21399	555
11418	555
16013	555
5315	555
6263	555
15791	555
6821	555
17745	555
5617	555
6071	555
13000	555
13134	555
7627	555
20665	555
12168	555
20748	555
11417	555
9333	555
3086	555
16863	555
18573	555
18048	555
12152	555
4331	556
14100	556
16398	556
6955	556
11687	556
4349	557
12717	558
7445	559
8471	560
20525	561
18055	562
8607	562
7345	563
12127	564
7541	564
17327	564
20898	564
7795	564
11240	564
8285	564
5708	564
14470	564
21302	564
6686	564
2218	564
15755	564
1348	564
7312	564
15698	564
10561	564
5932	564
4866	564
15738	564
12239	564
10753	564
14110	564
3758	564
19031	564
2	564
454	564
16665	564
3633	564
14516	564
18609	564
1810	564
7749	564
9877	564
12057	564
10760	564
20711	564
8598	564
5031	564
5915	564
736	564
16754	564
2968	564
841	564
501	564
15548	564
19360	564
14876	564
490	564
4261	564
17965	564
14538	564
13064	564
11921	564
15422	564
19248	564
7987	564
8937	564
6086	564
15890	564
3836	564
7229	564
21096	564
12951	564
19537	564
7933	564
9664	564
21523	564
9021	564
3829	564
16165	564
4868	564
1334	564
2529	564
14175	564
9711	564
7133	564
15559	565
12447	566
5460	567
5655	567
9581	568
9966	568
12365	569
3208	569
5484	569
14051	569
2928	569
8888	570
1395	570
2399	571
949	572
13664	572
3345	573
7852	574
12478	574
9784	574
12472	574
2721	575
21265	575
2293	575
17742	575
2952	575
2476	575
711	575
20242	575
20696	576
4088	576
10424	577
15761	577
18156	578
11222	579
11947	579
16928	579
4532	579
18344	579
17172	579
7270	579
19965	579
399	579
11410	579
67	579
