2946	4854
1089	4855
3810	4855
6790	4855
5321	4855
6435	4855
3611	4855
5335	4855
6097	4855
2015	4855
1028	4855
6113	4855
6276	4855
5410	4856
6004	4857
2464	4857
6392	4857
6541	4857
5980	4857
3996	4857
6162	4857
1887	4857
1528	4857
1186	4857
4881	4857
5168	4857
3106	4857
3498	4857
2312	4857
4127	4858
1214	4859
6050	4859
4286	4860
2767	4861
5880	4862
6789	4862
4739	4863
2806	4863
3724	4863
2135	4863
3476	4863
283	4863
2617	4863
5370	4863
720	4863
6405	4863
2263	4863
963	4863
4306	4863
5921	4863
5427	4863
6500	4863
6499	4863
5330	4863
1796	4863
3860	4863
4242	4863
3278	4863
4696	4863
4926	4864
289	4865
6836	4866
2840	4866
1725	4866
926	4867
3552	4867
1633	4867
4855	4867
3242	4867
3016	4868
3816	4868
684	4869
3345	4870
4928	4871
4677	4872
1980	4873
5167	4874
1605	4874
6396	4874
2696	4874
5008	4874
2395	4874
2140	4874
1838	4875
94	4875
48	4875
4470	4875
6619	4875
2693	4875
2276	4876
3418	4876
1620	4876
2276	4876
3758	4877
4762	4878
4218	4879
698	4880
3303	4880
6499	4880
4802	4880
4917	4881
341	4882
1526	4882
4184	4882
1675	4883
4592	4883
4502	4883
5448	4883
6456	4883
1587	4883
3084	4884
3091	4884
5421	4885
5422	4886
2343	4887
3850	4888
4504	4888
5514	4889
3950	4890
483	4890
3216	4891
5187	4891
4061	4892
3216	4892
3651	4893
6406	4894
2010	4894
2331	4895
4743	4895
3757	4895
5716	4896
6516	4897
558	4897
2417	4898
4090	4898
6186	4899
3983	4900
859	4900
597	4900
3125	4900
5434	4900
498	4900
1135	4900
5597	4900
4232	4900
983	4900
683	4900
1567	4900
3290	4900
2496	4900
3084	4900
2975	4900
1284	4901
683	4901
3135	4901
5832	4901
2988	4902
3421	4902
4589	4902
6461	4902
6634	4902
4683	4902
916	4902
384	4902
3483	4902
2980	4902
3796	4902
2010	4902
2130	4902
1514	4902
25	4902
1155	4902
3438	4902
1681	4902
1469	4902
2580	4902
1536	4902
956	4902
6842	4902
994	4902
3595	4902
3593	4902
983	4902
3581	4902
2483	4902
5215	4902
1689	4902
5111	4902
3425	4902
5426	4902
1053	4902
5498	4902
6280	4902
6383	4902
1241	4902
4400	4902
3424	4902
5237	4902
6348	4902
894	4902
1767	4902
2023	4902
2024	4902
3616	4903
3768	4904
1606	4904
6504	4905
262	4905
5327	4906
2476	4906
5664	4906
932	4906
1630	4907
6036	4906
1570	4908
5474	4908
3786	4909
4195	4910
5924	4911
4858	4911
5194	4911
4241	4911
4851	4911
4316	4911
6191	4911
257	4911
4073	4911
1874	4911
1482	4911
6038	4911
3423	4911
3974	4912
3078	4913
4400	4914
6116	4915
4129	4916
6080	4917
4332	4918
2077	4918
2820	4918
4917	4918
496	4918
2389	4918
3010	4918
6198	4919
1092	4920
1967	4920
6094	4920
2002	4921
3532	4921
5096	4922
3775	4922
1631	4922
116	4922
2128	4923
4626	4923
4946	4923
3317	4924
6149	4925
1970	4925
3951	4926
3214	4927
3214	4927
5643	4928
4855	4928
624	4928
2307	4928
3382	4929
5515	4929
5319	4929
1623	4929
1862	4929
2528	4929
6448	4929
5002	4929
4221	4929
77	4929
4074	4929
6174	4929
2495	4929
3161	4929
6793	4929
4254	4929
3142	4929
1910	4929
1109	4929
3370	4929
1427	4929
4353	4929
699	4929
5226	4929
6432	4929
1714	4929
1316	4929
101	4929
2676	4929
3740	4929
246	4929
6330	4929
573	4929
122	4929
4411	4929
5344	4929
4054	4929
5005	4929
1881	4929
4190	4929
5509	4929
6309	4929
746	4929
1146	4929
3554	4929
4891	4929
4021	4930
1679	4931
2584	4931
1305	4931
2072	4932
3715	4933
4090	4933
624	4933
2614	4934
5971	4935
6122	4936
6619	4937
899	4938
899	4938
4710	4939
6061	4939
247	4939
6758	4939
378	4939
1648	4940
3717	4941
1874	4942
2953	4943
479	4943
189	4943
1631	4944
2128	4944
2122	4944
599	4944
3598	4944
4557	4944
963	4944
5798	4945
6538	4945
3684	4945
3903	4945
3904	4945
3905	4945
1944	4945
6864	4946
1303	4947
3050	4948
4185	4948
5164	4948
5253	4948
2165	4948
4186	4948
6110	4948
5620	4948
5497	4949
2132	4949
6198	4949
2483	4949
6643	4950
2062	4951
893	4952
6793	4952
2075	4953
2939	4953
593	4953
5089	4953
3087	4953
1657	4954
4795	4955
6792	4955
4601	4955
3247	4955
662	4955
633	4955
6417	4955
222	4955
3299	4956
5343	4957
1697	4957
899	4958
831	4958
899	4958
1672	4958
5386	4958
2319	4958
6252	4959
6816	4960
482	4961
6276	4961
6873	4961
3615	4961
3986	4962
442	4963
6001	4963
3615	4964
2076	4965
5871	4965
5624	4965
4912	4965
762	4965
228	4965
6464	4966
4134	4966
6646	4966
2015	4966
4435	4966
1362	4967
2265	4967
3471	4967
1075	4967
2235	4967
4867	4968
6368	4969
5721	4969
2163	4969
4024	4969
6281	4969
5963	4969
3696	4969
6393	4969
1088	4969
3351	4969
6648	4969
2953	4969
6649	4969
838	4970
3961	4971
6346	4972
1689	4972
2422	4972
3321	4972
530	4972
5238	4972
3148	4972
5326	4972
2925	4972
6758	4972
3788	4972
2960	4972
1851	4972
848	4973
31	4973
5425	4973
6601	4973
4117	4973
5605	4973
458	4973
6075	4973
4708	4973
5176	4973
5811	4973
264	4973
1153	4973
5138	4974
1123	4974
5202	4974
194	4975
1412	4976
5853	4977
4800	4977
6845	4978
1440	4979
3333	4980
1235	4981
2664	4981
4449	4981
3466	4981
5197	4982
2355	4982
201	4982
5997	4982
829	4982
1457	4982
4273	4982
1453	4982
4500	4982
2136	4982
2880	4982
3912	4982
6479	4982
5007	4982
5002	4982
5525	4982
4261	4982
4554	4982
2020	4982
6621	4982
1691	4982
3697	4982
1925	4983
2973	4983
2486	4984
2869	4985
4992	4986
3087	4986
904	4987
1690	4987
1436	4987
6186	4988
396	4989
4990	4990
4096	4991
883	4992
1891	4993
1402	4993
5060	4993
6346	4993
1836	4993
3377	4993
4290	4994
3437	4995
2859	4996
6234	4996
2077	4997
4819	4997
3406	4997
1283	4997
4501	4997
6612	4997
3443	4997
3358	4997
1618	4997
847	4997
4366	4998
4593	4999
2625	5000
2624	5000
1748	5001
4431	5001
4002	5001
2079	5002
4477	5002
2573	5003
3939	5004
1592	5005
6468	5006
6560	5006
2301	5006
3753	5006
3383	5006
6400	5006
2209	5006
3834	5006
935	5006
2805	5006
170	5007
3390	5007
3222	5007
5440	5007
4349	5007
5302	5007
6727	5007
5725	5008
709	5008
1965	5008
708	5008
5750	5009
1215	5010
791	5010
4417	5011
2559	5012
5127	5012
5061	5013
6469	5014
1033	5015
6029	5016
6078	5017
6550	5018
5815	5018
3472	5018
1385	5019
5555	5019
2468	5019
955	5019
5889	5019
4001	5019
97	5019
5410	5019
2844	5019
4280	5019
3387	5019
5543	5019
4174	5019
6830	5020
3498	5020
1919	5021
3178	5022
5119	5022
5554	5023
5170	5023
1204	5023
202	5023
2736	5024
2232	5024
5510	5024
5893	5024
1984	5025
2545	5025
3548	5025
5232	5025
5628	5025
1980	5025
5016	5025
5129	5025
6167	5025
6258	5025
5124	5025
4738	5025
559	5026
4977	5027
2330	5028
6741	5029
5658	5030
4922	5030
194	5031
2501	5032
6403	5032
1779	5032
3773	5033
862	5033
3178	5033
2017	5034
2973	5035
615	5036
85	5036
1537	5036
58	5036
2192	5036
934	5037
3175	5038
3615	5039
1862	5040
6566	5041
6829	5042
5415	5043
481	5043
1252	5043
1036	5043
4615	5043
3605	5043
5526	5043
3199	5044
3252	5044
2719	5044
2531	5045
1820	5045
3867	5046
4014	5047
954	5048
1481	5048
6161	5048
827	5049
3888	5049
1488	5049
1291	5049
2853	5049
908	5050
4731	5051
3783	5052
3258	5052
3254	5053
6703	5053
2656	5054
354	5054
3703	5055
1656	5056
5166	5056
6572	5057
3456	5057
2653	5058
5772	5058
4182	5059
4161	5059
4808	5060
4888	5061
6167	5062
4281	5062
4182	5063
5560	5063
6563	5064
2580	5065
789	5066
5041	5066
1695	5067
5067	5068
2215	5069
2219	5069
2216	5069
2218	5069
2217	5069
3804	5070
2668	5070
1825	5071
2159	5071
6485	5071
5378	5071
4171	5071
3303	5071
5271	5071
3959	5071
2164	5071
843	5071
219	5071
1489	5071
1459	5071
4901	5072
5383	5073
342	5074
2354	5075
2906	5075
4742	5075
2376	5075
723	5075
870	5075
6575	5075
2355	5075
6715	5075
1267	5075
3410	5075
1194	5075
2184	5075
2495	5075
2952	5075
764	5075
885	5075
1443	5075
2611	5075
803	5075
4221	5075
4735	5075
1069	5075
5745	5075
3683	5075
5795	5075
2002	5075
983	5075
1068	5075
482	5076
2026	5076
832	5077
314	5077
1605	5077
5679	5078
3692	5079
3692	5079
6712	5080
5182	5080
2825	5080
6884	5080
6276	5081
1405	5082
619	5083
3821	5084
1156	5085
4961	5085
4852	5086
1969	5086
828	5086
4518	5086
6273	5086
5692	5086
4187	5086
4187	5086
1457	5086
1148	5086
4411	5086
3614	5086
520	5086
1229	5086
5885	5086
6525	5086
77	5086
2982	5086
557	5086
5388	5086
2502	5086
3832	5086
5322	5086
4408	5086
3671	5087
2613	5088
5037	5089
5475	5090
5196	5090
1463	5091
2731	5092
3454	5093
1057	5094
3807	5095
440	5095
4566	5096
2784	5096
2514	5096
5891	5096
2812	5097
5168	5098
6802	5099
3812	5100
5203	5101
3243	5102
3463	5103
5597	5104
1068	5104
3133	5104
2167	5104
6544	5104
2159	5104
1903	5104
6219	5104
471	5104
2160	5104
3899	5104
2161	5104
1316	5104
4240	5104
1482	5104
2164	5104
3	5105
6394	5105
6585	5105
3202	5106
2966	5106
4528	5107
5223	5107
6864	5107
3358	5107
1923	5107
4763	5108
2540	5109
5634	5110
2185	5111
1292	5112
2825	5112
3435	5112
2949	5113
2932	5113
3563	5114
288	5114
2622	5114
3257	5115
1584	5116
4842	5116
2012	5116
355	5116
2198	5116
1839	5116
5350	5116
2210	5117
5050	5117
1802	5117
6845	5118
1466	5119
5922	5119
702	5119
38	5119
4234	5119
3653	5119
1055	5119
1384	5119
3174	5119
5870	5119
5556	5119
4027	5119
1794	5119
3943	5119
2442	5119
3658	5119
27	5119
5916	5119
3285	5119
503	5119
3638	5119
5173	5119
2208	5119
1065	5119
6477	5119
3326	5119
1877	5119
3105	5119
3039	5119
3297	5119
2630	5119
6084	5119
6067	5120
6189	5121
5506	5122
1191	5123
1429	5123
1372	5124
6388	5124
3299	5125
3049	5125
6803	5126
1552	5126
3377	5126
1265	5126
2621	5127
4349	5127
4970	5127
529	5127
4108	5127
2711	5127
6465	5127
2963	5127
1555	5127
5087	5127
2006	5127
2852	5127
2682	5127
4266	5127
386	5127
3710	5127
2058	5127
1368	5127
2060	5127
6322	5127
2822	5127
6300	5127
619	5127
5560	5127
5929	5127
6180	5127
2342	5127
3665	5127
3429	5127
6241	5127
6700	5127
6793	5127
6690	5127
4104	5127
6191	5127
3158	5127
6175	5127
435	5127
3571	5127
3138	5127
2498	5127
1540	5127
2275	5127
2238	5127
3108	5127
4653	5127
4213	5127
2296	5127
4606	5127
3615	5128
393	5129
6076	5129
5243	5129
4392	5130
1869	5131
5803	5131
856	5132
1408	5133
5896	5134
2071	5134
2903	5134
6026	5134
2103	5134
3695	5134
2902	5134
5987	5134
3992	5134
2373	5134
1055	5134
5197	5134
2883	5134
566	5134
5976	5134
142	5134
1529	5134
5929	5134
6337	5134
280	5134
2900	5134
2508	5134
2901	5134
362	5134
537	5134
39	5134
1839	5134
32	5134
4309	5134
525	5134
534	5134
6805	5134
6760	5134
4898	5134
1367	5134
3854	5134
760	5134
4498	5134
3923	5134
4451	5134
1652	5134
384	5134
6854	5135
5751	5135
6240	5135
601	5135
5046	5136
3714	5137
130	5138
131	5138
6737	5139
658	5139
6651	5139
3041	5139
34	5140
45	5140
4180	5140
5585	5140
6829	5140
2614	5140
1029	5140
1587	5140
3131	5140
6315	5140
5812	5140
370	5140
1080	5140
3063	5141
677	5142
5571	5143
1132	5143
4188	5143
6281	5144
6467	5145
268	5146
1546	5147
2842	5146
6536	5146
1412	5146
4854	5146
5467	5146
1532	5146
6420	5146
3616	5146
3843	5146
2398	5146
456	5148
457	5148
3871	5148
1769	5148
2979	5148
3691	5148
6532	5148
974	5148
3708	5148
6302	5148
6414	5149
6840	5149
1712	5149
5322	5149
4716	5149
2432	5149
883	5149
1511	5149
4575	5149
5910	5150
1780	5150
253	5151
4988	5151
1932	5151
5964	5151
4224	5151
1643	5151
1229	5151
6326	5151
1838	5152
1252	5153
499	5154
2577	5155
5450	5156
5086	5156
3470	5156
4903	5157
4468	5157
5431	5158
5007	5159
5743	5159
2696	5160
844	5161
368	5161
1392	5161
1362	5161
4575	5161
5942	5161
1939	5161
4096	5161
698	5161
4517	5161
5988	5161
2968	5161
2261	5161
6832	5161
5470	5161
858	5161
4251	5161
534	5161
2791	5161
5271	5161
3133	5161
343	5161
2126	5161
6414	5161
4279	5161
1407	5161
3052	5161
3924	5161
4699	5161
2144	5161
1150	5161
2159	5161
6748	5161
4700	5161
4698	5161
3659	5161
6840	5162
6173	5163
3022	5163
243	5163
5974	5164
3076	5165
6025	5165
3950	5165
742	5165
5610	5165
2146	5165
1618	5166
6271	5166
6643	5166
5351	5166
1368	5166
5861	5167
3708	5167
4913	5167
631	5167
2380	5167
1718	5167
1212	5168
3171	5168
3653	5168
2236	5168
1500	5169
2984	5169
4171	5170
6845	5171
6315	5172
4008	5173
6351	5174
5335	5175
1398	5175
1830	5176
6767	5176
2620	5176
4395	5176
2129	5177
6591	5177
3294	5177
2859	5177
4658	5177
6095	5177
4751	5177
5355	5177
4427	5178
1262	5178
4768	5178
6336	5178
2273	5179
6703	5180
1257	5181
4944	5182
5168	5182
2340	5182
6151	5183
3090	5183
5905	5184
3450	5184
6613	5185
6833	5186
1926	5187
913	5187
1861	5187
4137	5187
5984	5188
6226	5189
4324	5190
5762	5191
4505	5191
2083	5192
3414	5193
3308	5194
2563	5195
4977	5196
6389	5197
2787	5197
3281	5197
4314	5197
22	5197
3507	5197
3472	5198
5859	5198
3010	5199
6368	5200
858	5200
4541	5200
3817	5200
2968	5200
3658	5200
6336	5200
533	5200
1704	5200
4254	5200
1594	5201
6687	5202
3863	5203
6368	5203
5733	5204
4512	5205
2903	5206
2902	5206
2900	5206
2901	5206
1248	5207
1632	5208
4653	5209
4489	5210
2863	5210
6818	5211
2877	5212
630	5213
983	5214
5582	5214
4322	5214
219	5214
1637	5214
3486	5214
1289	5215
4766	5216
4410	5216
4410	5216
5689	5216
3210	5216
1966	5216
3771	5216
6458	5216
1699	5216
351	5216
3247	5216
2822	5217
6166	5218
1468	5218
3713	5218
2110	5218
1041	5218
4119	5219
4079	5220
5839	5220
3468	5220
320	5221
5469	5221
1084	5221
1249	5221
963	5221
1481	5222
930	5223
3556	5223
6452	5223
2177	5223
5780	5223
636	5223
930	5223
227	5223
4062	5223
2395	5223
1326	5223
76	5223
6876	5223
1944	5223
2500	5224
6333	5225
1268	5226
1458	5227
2486	5228
5317	5229
4952	5229
4779	5230
2640	5231
1009	5232
2976	5233
4427	5233
3487	5233
4330	5234
6370	5235
4205	5235
6647	5236
4925	5237
6818	5238
1389	5238
421	5239
6314	5239
5356	5239
1111	5239
955	5240
3945	5240
5759	5241
4733	5242
6332	5243
4415	5244
4415	5244
6843	5245
2986	5246
2878	5247
2134	5247
2761	5247
2133	5247
2195	5247
2323	5247
3419	5247
2762	5247
950	5247
3205	5247
4232	5247
4833	5247
1223	5247
5656	5247
1212	5247
173	5247
5882	5247
5601	5247
6627	5247
5394	5247
4675	5247
5381	5247
6134	5247
4074	5247
4758	5247
200	5247
6477	5247
426	5247
5191	5247
4688	5247
660	5248
2357	5248
163	5248
3040	5248
19	5248
4400	5248
9	5248
1974	5248
2409	5248
5217	5248
5345	5249
6821	5250
2159	5250
4698	5250
4699	5250
4700	5250
3579	5250
3052	5250
75	5250
4550	5251
4393	5252
6737	5253
2463	5253
6126	5253
5247	5253
519	5253
1805	5253
5666	5253
1789	5253
4215	5253
5860	5253
5448	5253
2792	5253
1300	5253
3984	5253
5207	5254
3442	5255
1241	5256
3494	5257
2941	5258
1553	5259
179	5260
2211	5260
5421	5260
3900	5260
1023	5261
694	5262
1150	5263
6818	5263
6507	5263
2678	5263
6508	5263
30	5263
4349	5263
5813	5263
722	5263
6851	5263
2155	5263
4181	5263
4441	5264
6269	5265
2625	5266
2624	5266
463	5267
3486	5268
3413	5268
784	5268
1427	5268
2150	5268
6561	5268
684	5268
3651	5268
3307	5268
6291	5268
2612	5268
4647	5268
4528	5268
2119	5269
211	5269
1001	5269
3250	5269
4854	5269
3389	5270
5769	5270
3388	5270
5770	5270
847	5270
5424	5270
4957	5271
2854	5272
1251	5273
4092	5273
4150	5273
5957	5273
4588	5274
1572	5275
2940	5276
3	5277
4189	5277
4524	5278
6845	5279
2483	5279
4304	5280
1329	5281
4320	5282
1188	5282
844	5282
2021	5282
5335	5282
4394	5282
5271	5282
3672	5283
3027	5284
3351	5284
4385	5284
835	5284
1155	5284
4812	5284
4793	5284
4058	5284
1649	5285
396	5286
1613	5287
1484	5288
2930	5288
5955	5288
945	5288
4977	5289
6571	5290
3558	5291
4176	5292
6818	5293
563	5294
3219	5294
2801	5295
1587	5295
6111	5295
2466	5296
5764	5296
3206	5296
4732	5297
4816	5298
6523	5299
1951	5299
1951	5299
160	5300
2537	5300
4801	5300
454	5300
43	5300
2980	5300
4433	5300
683	5300
329	5300
1944	5300
4815	5300
552	5300
5011	5300
2496	5300
758	5300
1284	5300
422	5300
3171	5300
2706	5300
6358	5300
22	5300
287	5300
4920	5300
276	5300
4138	5300
3627	5300
4911	5301
3104	5302
6707	5303
6827	5304
2185	5304
4755	5304
390	5304
126	5304
1715	5304
1019	5304
4967	5304
4586	5305
4933	5305
1128	5305
3792	5305
3559	5306
925	5307
3461	5307
266	5307
5661	5307
6289	5308
1230	5309
3389	5310
1891	5310
4344	5310
1719	5310
4345	5310
4346	5310
224	5310
4364	5310
3490	5310
1525	5310
2686	5310
47	5310
5018	5310
852	5310
5440	5310
4067	5310
2172	5310
3492	5310
6032	5310
6761	5310
1595	5310
4061	5310
6705	5310
543	5310
6044	5311
6513	5312
5229	5313
6756	5314
185	5314
3852	5315
3851	5315
6554	5316
6158	5317
2558	5318
274	5318
1625	5319
6462	5320
1221	5321
4431	5322
2881	5322
357	5323
2893	5324
3634	5325
3284	5326
5421	5326
4105	5327
4826	5328
587	5328
6550	5328
417	5328
3065	5329
6487	5329
2272	5329
1532	5329
3092	5329
473	5329
221	5329
422	5330
5509	5331
5622	5331
5893	5331
2580	5331
523	5331
2827	5331
6464	5331
432	5331
3514	5332
6822	5333
5244	5334
5669	5334
6439	5335
3042	5335
1082	5336
4768	5337
5768	5338
6239	5338
1667	5339
1430	5339
4426	5340
3908	5340
4591	5341
1779	5342
6421	5343
3999	5343
642	5343
404	5343
559	5343
5663	5343
6192	5343
925	5343
6018	5343
4177	5343
3606	5343
624	5343
775	5343
6647	5343
3180	5343
317	5343
2761	5343
1206	5343
2973	5343
772	5343
2762	5343
1369	5343
1355	5343
4274	5343
1356	5343
2109	5343
6267	5344
2442	5344
3057	5344
3966	5344
2631	5344
1812	5344
2795	5344
4386	5344
716	5344
6465	5344
2783	5344
1038	5344
340	5344
4686	5345
36	5346
5440	5347
3552	5348
5055	5348
3761	5348
3717	5348
3276	5348
1258	5349
3159	5350
2925	5350
2878	5350
589	5350
5844	5350
5954	5350
4905	5350
5305	5350
4715	5350
5215	5350
2829	5350
1723	5350
5435	5350
1694	5350
2098	5350
562	5350
3274	5350
1500	5350
3099	5350
4879	5350
2051	5350
5321	5351
3815	5352
2087	5353
4140	5354
386	5354
3213	5354
6741	5355
4973	5356
4023	5357
2830	5358
2643	5359
6330	5359
2580	5359
6086	5359
3537	5359
5354	5359
477	5360
2021	5361
6835	5361
4321	5361
282	5361
3900	5361
534	5361
281	5361
1658	5361
3212	5361
3211	5361
5158	5361
3198	5361
4332	5361
2820	5361
6609	5361
2497	5361
4570	5361
297	5362
2751	5363
236	5363
253	5363
4972	5364
881	5364
6561	5364
4181	5364
5136	5365
2388	5366
4091	5367
5119	5368
5118	5368
4471	5369
5943	5369
6699	5369
619	5369
1715	5369
5804	5369
4573	5369
3714	5369
1779	5370
5955	5371
6121	5371
1532	5371
770	5371
6039	5371
3750	5371
1954	5372
2087	5373
2981	5373
2939	5373
6584	5374
929	5374
5009	5374
2032	5374
1681	5375
3865	5375
1951	5375
1482	5375
6270	5375
553	5375
1951	5375
1401	5375
2742	5375
4138	5375
6247	5375
6248	5375
5930	5375
6882	5375
485	5375
4234	5375
5562	5375
994	5375
5341	5376
3174	5376
3684	5376
1309	5376
4365	5376
105	5376
5454	5376
6803	5376
4538	5376
5732	5376
1831	5376
2054	5376
6218	5376
1220	5378
6867	5377
1312	5377
197	5379
1991	5380
4396	5380
4395	5380
5763	5380
1800	5381
1852	5382
1312	5383
6786	5384
1842	5385
6068	5386
2484	5386
5118	5387
2325	5387
6086	5387
5800	5388
1951	5389
1951	5389
6173	5390
23	5391
4949	5392
5984	5393
954	5394
4614	5395
4065	5396
5343	5396
5449	5396
815	5396
815	5396
3831	5397
361	5397
4126	5398
792	5398
3390	5399
1220	5400
1943	5401
197	5402
3882	5403
3885	5403
3883	5403
1063	5403
3886	5403
5136	5403
3880	5403
3027	5403
3884	5403
2135	5403
2599	5403
4875	5403
3881	5403
2777	5404
4568	5405
2593	5405
6078	5406
6482	5406
5546	5406
5954	5407
5550	5408
5887	5409
6318	5410
6479	5410
4537	5411
4001	5412
4151	5412
697	5413
218	5414
2878	5415
5550	5416
2056	5417
736	5417
6063	5418
5092	5418
1347	5418
2755	5418
5790	5418
5554	5419
1701	5419
2386	5419
5132	5419
6574	5419
6620	5419
4178	5419
3828	5420
6462	5420
4857	5420
2962	5421
3200	5421
5775	5421
759	5422
6348	5422
1851	5422
2393	5422
4454	5422
1984	5423
2042	5423
3392	5423
1639	5423
3110	5423
5800	5423
2601	5423
5895	5423
4696	5423
5633	5423
2511	5424
1544	5424
4468	5424
1957	5424
3631	5424
766	5424
2992	5424
4876	5425
442	5425
2898	5425
5608	5425
4689	5426
3648	5426
6706	5426
1263	5426
4061	5427
915	5428
325	5429
3772	5430
252	5431
13	5432
4229	5433
4988	5434
3882	5434
6348	5434
5667	5434
6825	5434
5088	5435
2678	5435
5588	5435
3172	5435
1895	5435
2921	5435
480	5435
4287	5435
6876	5435
3540	5435
2091	5435
5435	5435
5910	5435
637	5435
686	5435
800	5435
4580	5435
929	5435
5824	5436
1707	5436
6808	5436
2506	5436
1804	5436
5256	5437
5134	5438
2602	5439
4194	5439
6673	5439
1951	5439
6807	5439
3554	5439
2949	5439
3708	5439
1499	5439
6398	5439
5723	5439
817	5439
6559	5439
1951	5439
5346	5439
201	5439
4554	5439
1511	5440
6776	5441
1461	5442
6032	5443
5093	5443
1200	5444
3655	5444
2549	5444
6482	5444
6101	5444
5935	5445
112	5445
3366	5446
4919	5446
935	5446
1909	5446
3453	5446
4350	5446
2895	5446
6281	5447
1926	5448
6165	5449
6532	5450
4238	5450
3139	5450
946	5450
84	5451
340	5451
5673	5451
560	5451
6484	5451
6736	5451
2551	5451
1299	5451
5534	5451
840	5451
3213	5451
4063	5451
5428	5451
5974	5451
3082	5451
289	5451
468	5451
1808	5451
6163	5451
4911	5451
2250	5451
2065	5451
3850	5452
6745	5452
4734	5452
4095	5453
6863	5454
3316	5455
4394	5456
437	5456
1440	5456
5199	5456
5417	5456
4372	5456
4957	5456
4926	5456
4983	5456
2899	5456
3432	5456
2007	5456
6491	5456
4587	5456
4108	5456
6612	5456
1454	5456
2846	5456
92	5456
6604	5456
496	5456
3714	5456
6691	5456
5857	5456
3413	5456
1693	5456
6864	5456
5932	5457
5738	5458
5991	5458
5992	5458
2430	5458
201	5458
5519	5458
2481	5458
2733	5458
2210	5458
9	5458
2921	5458
4569	5458
4854	5458
2910	5458
4380	5458
4957	5458
4478	5458
6618	5458
4064	5458
5708	5459
3748	5459
6151	5460
5588	5460
2689	5460
6546	5461
4320	5461
6324	5461
6747	5461
25	5461
5077	5461
4449	5462
4524	5462
1992	5463
4012	5464
6733	5465
6468	5465
5770	5466
1464	5467
173	5467
9	5468
43	5468
226	5468
225	5468
5136	5468
3551	5469
890	5470
3953	5470
2738	5471
2839	5471
5525	5472
4135	5473
1589	5473
381	5474
5705	5475
2244	5476
6464	5476
348	5477
6196	5478
2243	5478
3252	5479
2515	5479
1244	5479
2789	5480
1369	5480
6663	5481
2089	5482
3190	5483
3068	5483
4105	5484
2208	5485
6320	5486
263	5486
2855	5486
162	5486
2495	5486
5376	5486
189	5486
66	5486
2600	5486
3101	5486
2024	5486
1531	5486
981	5486
5093	5487
5175	5487
1873	5487
221	5487
525	5487
295	5487
5964	5487
1913	5487
6074	5487
6294	5487
4809	5487
1306	5488
1306	5488
6149	5489
4655	5489
6264	5489
4041	5489
3732	5489
5990	5490
5749	5491
1484	5492
515	5493
5831	5494
931	5494
521	5494
6197	5494
5935	5494
5516	5496
5415	5495
5533	5496
5390	5496
5782	5496
3342	5496
2256	5496
3777	5496
3966	5496
5229	5496
1166	5496
5964	5496
16	5496
2565	5496
1696	5496
1462	5495
5439	5495
1214	5496
1408	5496
1528	5496
3342	5496
5662	5496
494	5496
4163	5497
3505	5497
2722	5497
6735	5497
2370	5497
4125	5497
611	5497
4785	5498
6144	5499
3239	5500
3590	5500
2507	5500
332	5500
1249	5501
6535	5501
409	5502
6671	5503
2744	5504
3556	5505
591	5505
918	5505
6001	5505
3391	5505
4229	5505
125	5505
4261	5506
6466	5507
792	5508
6630	5508
5722	5508
1485	5508
6412	5508
5708	5509
5000	5509
5692	5509
1676	5509
2709	5509
4408	5509
1467	5509
3243	5509
2597	5509
3633	5509
1217	5509
2379	5509
3073	5509
481	5509
545	5509
593	5509
2733	5509
2816	5509
379	5509
2930	5509
5508	5509
2225	5509
3188	5509
5237	5509
428	5509
5179	5509
3871	5509
6347	5509
5489	5510
3532	5510
1870	5511
319	5511
6742	5511
6728	5512
274	5513
1212	5513
6433	5513
1463	5514
4592	5514
1785	5514
252	5514
2418	5515
495	5515
2131	5516
359	5516
5921	5516
1754	5516
5517	5516
6835	5516
1234	5517
6769	5517
6414	5517
5379	5517
1396	5517
2858	5517
1530	5517
2175	5517
2739	5517
2269	5517
1146	5517
5006	5517
6193	5517
5230	5517
51	5517
2536	5517
3802	5517
3089	5517
1846	5517
1266	5518
3153	5519
1605	5519
361	5519
3369	5520
3793	5520
2437	5520
234	5520
5153	5520
6518	5520
517	5520
4353	5520
2006	5520
3532	5520
3385	5520
5029	5520
4013	5520
320	5520
946	5520
4127	5520
3620	5520
494	5520
1069	5520
1981	5520
1036	5520
5515	5520
1068	5520
1212	5520
3727	5520
3561	5520
1513	5520
4090	5520
1065	5520
3554	5520
2247	5520
225	5520
3244	5520
495	5521
679	5522
3416	5523
4072	5524
5180	5525
5052	5526
5054	5526
5053	5526
2349	5527
5759	5528
6034	5528
6068	5528
4216	5528
5941	5528
5864	5528
6806	5528
6487	5528
19	5528
2310	5528
4216	5528
1883	5528
6339	5528
3180	5528
2563	5528
6578	5528
5853	5529
4131	5529
5298	5529
4729	5529
669	5529
3425	5530
369	5531
2113	5532
6078	5533
6298	5535
3342	5534
3791	5534
1251	5536
5140	5536
1388	5537
3066	5537
1781	5537
639	5537
1113	5537
6755	5537
2722	5537
6523	5537
579	5537
118	5537
1464	5537
6016	5537
338	5537
3628	5537
3841	5537
867	5537
5092	5537
4988	5537
5398	5537
1932	5537
2322	5538
3673	5539
6254	5540
5260	5540
943	5541
1856	5542
5726	5542
2017	5542
1874	5543
2929	5543
