25,1498
59,1499
12,1499
58,1499
1,1500
4,1500
37,1501
12,1501
24,1502
17,1502
58,1503
24,1503
77,1503
12,1504
24,1504
24,1505
1,1506
12,1506
17,1506
9,1506
36,1507
31,1507
24,1508
46,1508
17,1508
24,1509
4,1509
29,1509
73,1510
75,1510
24,1511
42,1511
12,1512
58,1512
36,1513
24,1514
75,1515
74,1516
12,1516
17,1517
24,1517
31,1518
61,1518
61,1519
1,1519
61,1520
1,1520
1,1521
41,1521
75,1522
17,1522
12,1523
1,1523
12,1524
1,1524
3,1525
24,1525
65,1526
12,1526
75,1527
1,1527
24,1527
12,1528
37,1529
12,1529
16,1530
24,1530
31,1531
12,1531
12,1532
58,1532
59,1532
12,1533
59,1533
58,1533
24,1534
10,1534
12,1534
36,1535
12,1536
29,1536
29,1537
12,1537
36,1538
66,1538
12,1539
13,1539
12,1540
37,1540
36,1541
19,1541
29,1542
31,1542
58,1543
59,1543
36,1544
58,1544
36,1545
72,1545
12,1546
36,1546
72,1547
36,1547
12,1548
1,1548
24,1549
8,1549
41,1549
31,1550
75,1550
24,1550
4,1551
31,1551
31,1552
4,1552
12,1553
75,1554
46,1554
36,1554
24,1555
75,1555
46,1556
75,1556
24,1556
75,1557
37,1557
12,1558
58,1558
75,1559
12,1559
24,1560
21,1560
37,1560
61,1561
36,1561
24,1562
67,1562
24,1563
29,1563
67,1563
24,1564
45,1564
61,1565
36,1565
46,1566
75,1566
24,1567
12,1567
1,1568
4,1568
1,1569
17,1569
24,1569
75,1570
1,1570
12,1571
1,1572
67,1572
12,1573
24,1573
12,1574
31,1574
49,1575
12,1575
21,1575
1,1576
73,1576
12,1577
21,1577
37,1578
24,1578
24,1579
9,1579
1,1579
58,1580
24,1580
45,1580
12,1581
61,1581
29,1582
12,1582
12,1583
57,1583
24,1584
37,1584
45,1585
24,1585
12,1585
12,1586
12,1587
62,1587
65,1588
12,1588
61,1589
1,1589
31,1590
1,1590
12,1591
29,1591
21,1592
12,1592
75,1593
17,1593
59,1593
24,1594
12,1594
24,1595
58,1595
36,1596
12,1596
1,1596
1,1597
41,1597
12,1598
45,1599
12,1599
1,1600
75,1600
29,1601
61,1601
12,1602
59,1602
61,1603
36,1603
75,1603
1,1604
75,1604
12,1605
45,1605
1,1606
22,1606
75,1606
17,1607
24,1607
75,1607
12,1608
58,1608
12,1609
37,1609
1,1610
24,1611
58,1611
3,1611
36,1612
66,1612
21,1613
12,1613
1,1614
75,1614
12,1615
24,1615
37,1615
24,1616
12,1617
67,1617
36,1618
12,1619
24,1619
8,1619
59,1620
58,1620
12,1620
12,1621
67,1621
75,1622
17,1622
1,1622
45,1623
24,1623
37,1624
45,1624
24,1624
46,1625
24,1625
75,1625
1,1625
75,1626
1,1626
36,1627
66,1627
12,1628
58,1629
31,1629
12,1629
4,1630
29,1630
5,1631
45,1631
12,1631
12,1632
59,1632
36,1633
61,1633
12,1633
24,1634
8,1634
67,1634
24,1635
60,1636
12,1636
46,1637
17,1637
1,1637
24,1637
12,1638
61,1638
58,1639
24,1639
4,1640
1,1640
24,1641
77,1641
17,1642
24,1642
29,1643
12,1643
58,1644
24,1644
31,1645
58,1645
12,1645
29,1645
36,1646
12,1646
43,1647
12,1647
24,1648
61,1649
36,1649
58,1650
24,1650
24,1651
17,1652
24,1652
24,1653
58,1653
12,1653
36,1654
61,1654
24,1655
77,1655
58,1656
12,1656
29,1657
45,1657
31,1657
74,1658
12,1658
1,1659
36,1659
37,1660
24,1660
61,1661
17,1661
24,1661
24,1662
58,1662
46,1663
24,1664
58,1664
61,1665
1,1665
1,1666
24,1666
77,1667
24,1667
1,1668
75,1668
75,1669
24,1669
41,1670
1,1670
1,1671
41,1671
17,1672
75,1672
24,1672
1,1672
24,1673
12,1673
8,1673
12,1674
21,1674
12,1675
49,1675
4,1675
1,1676
61,1677
1,1677
24,1678
37,1678
24,1679
55,1679
4,1680
1,1680
31,1680
1,1681
75,1681
31,1682
36,1682
8,1683
24,1683
58,1683
12,1684
29,1684
12,1685
29,1685
12,1686
29,1686
12,1687
65,1687
29,1688
12,1688
12,1689
29,1689
75,1690
1,1690
24,1690
1,1691
61,1691
4,1692
61,1692
1,1692
24,1693
29,1693
77,1694
29,1695
61,1695
58,1696
61,1696
25,1696
24,1697
58,1697
24,1698
3,1698
12,1699
63,1699
12,1700
29,1700
61,1701
1,1701
24,1702
24,1703
24,1704
57,1704
12,1704
3,1704
58,1705
24,1705
61,1706
36,1706
31,1707
58,1707
24,1707
12,1708
77,1709
24,1709
58,1709
1,1710
12,1710
75,1711
24,1711
46,1711
24,1712
67,1712
58,1712
24,1713
4,1713
45,1714
12,1714
58,1714
25,1715
12,1716
12,1717
61,1717
36,1718
12,1718
45,1719
24,1719
61,1720
12,1720
61,1721
36,1721
31,1722
24,1722
12,1723
58,1723
17,1723
1,1724
41,1724
24,1725
52,1725
1,1726
75,1726
1,1727
41,1727
24,1728
12,1728
63,1728
36,1729
24,1729
61,1730
29,1730
24,1731
45,1731
12,1732
49,1732
24,1733
3,1733
1,1734
75,1734
75,1735
17,1735
1,1736
78,1736
24,1737
73,1738
75,1738
24,1738
24,1739
75,1739
55,1739
75,1740
24,1740
75,1741
69,1741
77,1741
1,1742
24,1742
24,1743
46,1743
46,1744
75,1744
24,1745
75,1746
46,1746
24,1747
51,1747
24,1748
58,1748
17,1749
24,1749
73,1750
75,1750
1,1750
12,1751
24,1751
1,1752
61,1752
36,1753
66,1753
1,1754
75,1754
75,1755
8,1755
24,1755
29,1756
31,1756
12,1757
21,1757
12,1758
25,1758
17,1759
24,1759
75,1760
17,1760
24,1761
17,1761
1,1761
45,1762
24,1762
58,1763
24,1763
45,1764
24,1764
45,1765
24,1765
20,1765
33,1766
17,1766
24,1766
73,1767
46,1767
75,1767
12,1768
24,1768
58,1769
24,1769
1,1770
31,1770
1,1771
71,1771
61,1771
5,1772
29,1772
12,1772
24,1773
12,1774
70,1774
24,1775
58,1775
4,1775
24,1776
58,1776
4,1777
29,1777
24,1778
77,1778
1,1778
46,1779
47,1779
12,1780
75,1780
21,1780
17,1780
75,1781
1,1781
12,1782
67,1782
33,1783
75,1783
1,1783
45,1784
33,1785
1,1785
12,1786
58,1786
24,1787
1,1788
24,1788
75,1788
29,1789
31,1789
12,1789
67,1790
24,1790
77,1791
24,1791
75,1792
24,1792
17,1793
12,1793
1,1793
12,1794
49,1794
25,1795
12,1796
58,1796
58,1797
12,1797
12,1798
10,1798
12,1799
58,1799
24,1799
75,1800
24,1800
24,1801
1,1801
46,1801
12,1802
57,1802
24,1803
17,1804
36,1804
75,1804
24,1805
22,1805
24,1806
58,1806
1,1807
12,1807
20,1808
58,1808
24,1808
45,1808
58,1809
12,1809
24,1809
24,1810
17,1810
31,1811
5,1811
12,1812
58,1812
45,1813
12,1814
36,1815
66,1815
24,1816
31,1817
24,1817
12,1818
32,1818
1,1819
4,1819
12,1819
75,1820
24,1820
75,1821
1,1821
1,1822
24,1822
17,1823
1,1823
24,1823
1,1824
24,1824
24,1825
75,1825
75,1826
61,1826
1,1826
36,1827
75,1827
75,1828
61,1828
36,1828
36,1829
31,1830
61,1830
4,1830
17,1831
1,1831
75,1831
75,1832
37,1832
24,1832
12,1833
24,1834
24,1835
57,1835
24,1836
8,1836
29,1836
24,1837
17,1837
49,1838
1,1839
77,1839
1,1840
41,1840
4,1841
31,1841
5,1841
61,1842
24,1842
37,1843
4,1843
24,1844
58,1844
12,1845
24,1846
1,1847
77,1847
29,1848
1,1848
24,1849
58,1849
58,1850
24,1850
36,1851
75,1851
61,1851
1,1852
22,1852
4,1853
1,1853
75,1854
17,1854
1,1854
1,1855
4,1855
12,1856
12,1857
29,1857
1,1858
31,1858
4,1858
24,1859
58,1859
24,1860
25,1860
25,1861
33,1861
12,1861
24,1862
75,1862
17,1863
24,1863
24,1864
58,1864
24,1865
12,1866
9,1866
61,1867
4,1867
24,1868
8,1868
23,1868
12,1869
1,1869
20,1870
58,1870
24,1870
1,1871
46,1871
36,1872
24,1872
61,1872
25,1873
24,1873
12,1873
1,1874
17,1874
10,1874
61,1875
12,1875
53,1875
12,1876
63,1876
4,1877
1,1877
24,1878
75,1878
12,1879
46,1879
12,1880
46,1880
4,1881
29,1881
1,1882
77,1882
61,1883
29,1883
4,1884
1,1884
24,1884
75,1885
46,1885
12,1886
58,1886
59,1886
29,1887
4,1887
12,1888
58,1888
24,1888
12,1889
37,1889
75,1890
36,1890
73,1890
29,1891
31,1891
12,1891
29,1892
31,1892
29,1893
4,1893
1,1893
29,1894
24,1894
77,1895
1,1895
24,1896
21,1897
12,1897
24,1898
37,1898
1,1899
4,1899
59,1900
58,1900
58,1901
12,1901
59,1901
20,1902
24,1902
45,1902
20,1903
45,1903
24,1904
24,1905
59,1906
12,1906
58,1906
62,1907
12,1907
58,1908
12,1908
12,1909
43,1909
45,1910
24,1910
77,1910
25,1910
29,1911
46,1911
61,1912
36,1912
45,1913
12,1913
1,1914
41,1914
12,1915
58,1915
24,1916
67,1916
61,1917
31,1917
58,1917
59,1918
58,1918
12,1918
58,1919
12,1919
24,1920
58,1920
17,1921
24,1921
75,1922
12,1922
46,1922
17,1923
1,1923
24,1924
59,1924
12,1924
12,1925
25,1926
24,1926
6,1927
12,1927
74,1928
24,1928
17,1929
9,1929
46,1930
17,1930
24,1930
75,1930
24,1931
36,1932
75,1932
24,1933
17,1933
37,1934
8,1934
24,1934
8,1935
78,1935
12,1936
36,1936
36,1937
61,1937
58,1938
12,1938
75,1939
46,1939
12,1940
63,1940
29,1941
12,1941
29,1942
12,1942
12,1943
24,1943
12,1944
21,1944
1,1945
36,1945
66,1946
36,1946
29,1947
24,1947
29,1948
24,1948
4,1948
29,1949
4,1949
1,1950
17,1950
12,1950
74,1951
24,1951
17,1952
24,1952
46,1952
61,1953
1,1953
24,1954
17,1954
75,1954
24,1955
17,1955
1,1955
73,1955
12,1956
58,1956
59,1956
59,1957
24,1957
12,1957
58,1957
31,1958
61,1958
24,1959
17,1959
24,1960
58,1960
24,1961
8,1961
58,1961
24,1962
12,1962
12,1963
10,1963
46,1964
1,1964
9,1964
24,1965
68,1965
67,1965
36,1966
66,1966
36,1967
66,1967
36,1968
36,1969
36,1970
36,1971
36,1972
36,1973
36,1974
24,1975
12,1975
58,1976
59,1976
58,1977
59,1977
58,1978
24,1978
12,1978
12,1979
36,1979
36,1980
12,1980
36,1981
12,1982
36,1983
46,1983
61,1984
36,1984
36,1985
1,1985
17,1986
24,1986
36,1986
46,1986
45,1987
12,1987
58,1987
12,1988
78,1988
1,1989
75,1989
24,1990
59,1990
12,1991
76,1991
29,1992
8,1993
24,1993
34,1993
36,1994
75,1994
12,1995
17,1996
24,1996
1,1997
25,1998
12,1998
37,1998
24,1999
77,1999
12,2000
36,2000
24,2001
37,2001
58,2001
12,2001
12,2002
12,2003
17,2003
12,2004
17,2004
59,2005
58,2005
12,2006
24,2006
25,2006
12,2007
24,2007
75,2008
17,2008
24,2008
45,2009
58,2009
24,2010
25,2010
12,2010
29,2011
12,2011
61,2012
37,2012
61,2013
75,2013
12,2014
1,2014
17,2014
29,2015
5,2015
12,2015
1,2016
24,2016
5,2017
1,2018
4,2018
24,2019
58,2019
8,2019
61,2020
78,2020
61,2021
12,2021
36,2022
61,2022
5,2023
45,2023
29,2023
78,2024
36,2024
1,2025
61,2026
1,2026
8,2027
24,2027
35,2027
17,2028
24,2028
75,2029
24,2029
78,2030
1,2030
24,2030
17,2031
24,2031
17,2032
9,2033
36,2033
12,2034
24,2034
24,2035
24,2036
77,2036
29,2037
12,2037
29,2038
12,2038
24,2039
58,2039
1,2040
17,2040
58,2041
61,2041
12,2042
37,2042
29,2043
12,2043
24,2044
45,2044
58,2045
25,2045
24,2045
24,2046
24,2047
78,2047
8,2047
75,2048
1,2048
12,2049
45,2049
12,2050
45,2050
24,2051
58,2052
12,2052
45,2052
17,2053
12,2053
12,2054
1,2054
57,2055
24,2055
60,2056
12,2056
21,2057
12,2057
75,2058
24,2058
1,2058
12,2059
29,2059
8,2060
77,2060
24,2060
24,2061
58,2061
31,2061
12,2062
29,2062
17,2063
24,2063
1,2063
31,2064
1,2064
71,2064
72,2065
36,2065
73,2066
36,2066
58,2067
12,2067
12,2068
24,2068
36,2069
61,2069
31,2070
61,2070
12,2070
12,2071
31,2071
61,2071
12,2072
31,2072
58,2073
59,2073
31,2073
12,2073
61,2074
36,2074
24,2075
8,2075
76,2075
12,2076
58,2076
58,2077
17,2077
12,2077
74,2078
12,2078
59,2079
58,2079
24,2080
37,2080
25,2080
24,2081
24,2082
67,2082
12,2083
25,2083
24,2083
37,2083
45,2084
12,2084
36,2085
66,2085
24,2086
37,2086
8,2087
67,2088
1,2088
24,2088
1,2089
24,2089
4,2089
24,2090
1,2091
46,2091
24,2091
45,2092
37,2093
24,2093
24,2094
45,2094
17,2095
24,2095
17,2096
24,2096
24,2097
77,2097
29,2098
5,2098
21,2099
12,2099
77,2100
24,2100
1,2100
61,2101
36,2101
24,2102
77,2102
8,2103
38,2103
24,2103
61,2104
75,2104
36,2104
45,2105
61,2106
1,2106
12,2107
78,2107
37,2108
24,2108
65,2109
12,2109
12,2110
60,2110
12,2111
12,2112
24,2112
59,2113
58,2113
29,2114
4,2114
24,2115
4,2116
1,2116
1,2117
4,2117
24,2118
61,2118
24,2119
17,2119
46,2119
12,2120
10,2120
1,2121
75,2121
78,2122
12,2123
61,2123
12,2124
29,2124
1,2125
41,2125
59,2126
31,2126
58,2126
77,2127
12,2127
75,2128
24,2129
35,2129
24,2130
58,2130
75,2131
24,2131
1,2132
24,2132
12,2133
75,2133
12,2134
60,2134
17,2135
24,2135
9,2136
4,2136
1,2136
25,2137
29,2137
34,2138
24,2138
8,2138
17,2139
46,2139
24,2139
75,2139
37,2140
12,2140
24,2141
12,2141
46,2141
24,2142
75,2142
75,2143
12,2143
75,2144
24,2144
46,2144
36,2145
75,2145
24,2146
37,2146
45,2147
24,2147
24,2148
67,2148
36,2149
24,2150
45,2150
75,2151
24,2151
24,2152
17,2152
17,2153
1,2153
58,2153
12,2153
24,2154
25,2154
70,2155
12,2155
37,2156
24,2156
16,2156
36,2157
4,2158
24,2158
22,2158
45,2159
12,2159
58,2160
45,2160
12,2160
8,2161
24,2161
7,2161
12,2162
8,2162
45,2162
24,2162
58,2163
34,2163
24,2163
12,2164
60,2164
58,2165
12,2165
24,2166
34,2166
1,2167
71,2167
61,2167
1,2168
69,2168
77,2168
24,2169
25,2169
12,2169
36,2170
12,2170
31,2171
61,2171
12,2171
67,2172
68,2172
24,2172
17,2173
24,2173
12,2173
36,2174
12,2175
74,2175
1,2176
36,2176
36,2177
36,2178
24,2179
12,2179
58,2179
12,2180
58,2180
58,2181
12,2181
10,2182
12,2182
12,2183
59,2183
12,2184
24,2184
15,2185
12,2185
75,2185
75,2186
55,2186
24,2186
17,2186
24,2187
75,2187
58,2188
24,2188
12,2189
4,2189
29,2189
31,2190
5,2190
29,2190
1,2191
12,2191
24,2192
12,2192
1,2193
12,2193
1,2194
64,2194
78,2195
12,2196
29,2196
1,2197
41,2197
24,2198
75,2199
17,2199
12,2200
46,2200
12,2201
58,2201
77,2202
45,2202
45,2203
12,2203
12,2204
45,2204
12,2205
70,2205
58,2206
75,2206
1,2207
75,2207
12,2208
58,2208
36,2209
75,2209
36,2210
66,2210
36,2211
66,2211
36,2212
66,2212
36,2213
66,2213
36,2214
75,2214
36,2215
75,2215
36,2216
46,2216
36,2217
66,2217
66,2218
36,2218
1,2219
77,2219
74,2220
12,2220
24,2221
75,2221
75,2222
24,2222
12,2223
45,2223
9,2224
24,2224
1,2224
12,2225
46,2226
47,2226
31,2227
71,2227
1,2227
61,2228
75,2228
12,2229
24,2229
25,2229
24,2230
12,2230
1,2231
46,2232
12,2232
75,2233
1,2233
77,2234
24,2234
1,2234
45,2235
29,2235
25,2236
24,2236
59,2236
75,2237
24,2237
77,2238
58,2238
24,2238
5,2239
25,2240
37,2240
24,2240
45,2241
29,2241
29,2242
5,2242
12,2242
12,2243
67,2243
75,2244
24,2245
12,2245
17,2245
25,2246
37,2246
24,2246
12,2247
59,2248
24,2249
24,2250
17,2250
24,2251
59,2251
58,2251
1,2252
75,2252
41,2253
1,2253
75,2254
1,2254
24,2255
67,2255
24,2256
45,2256
58,2256
41,2257
1,2257
24,2258
67,2258
24,2259
17,2259
12,2260
65,2260
61,2261
36,2261
12,2262
40,2262
24,2262
17,2262
1,2263
78,2263
10,2264
12,2264
12,2265
49,2266
12,2266
46,2267
29,2267
25,2267
24,2268
4,2269
31,2269
29,2269
4,2270
1,2270
1,2271
4,2271
31,2272
29,2272
4,2273
29,2273
31,2273
31,2274
24,2275
78,2275
24,2276
12,2276
57,2276
12,2277
1,2277
29,2278
12,2278
24,2279
12,2280
37,2280
1,2281
17,2281
24,2281
24,2282
77,2282
75,2283
24,2283
36,2284
75,2284
12,2285
36,2285
58,2286
59,2286
12,2286
58,2287
24,2287
78,2288
12,2288
29,2288
68,2289
24,2289
67,2289
75,2290
36,2290
12,2291
59,2291
58,2291
59,2292
58,2292
12,2293
49,2293
24,2294
58,2295
59,2295
60,2296
12,2296
12,2297
37,2298
12,2298
58,2299
24,2299
34,2299
12,2300
31,2300
24,2301
8,2301
67,2301
31,2302
12,2302
58,2302
55,2303
36,2303
75,2303
61,2304
12,2304
12,2305
62,2305
77,2306
24,2306
1,2306
24,2307
59,2308
12,2308
58,2309
24,2309
24,2310
78,2310
75,2311
24,2311
46,2311
45,2312
24,2312
12,2313
78,2313
24,2314
37,2314
1,2315
24,2315
17,2316
1,2316
24,2316
12,2317
74,2317
24,2318
77,2318
31,2319
12,2319
25,2320
12,2320
16,2320
24,2321
57,2321
78,2322
24,2322
24,2323
46,2323
17,2323
37,2324
58,2324
24,2324
31,2325
5,2325
4,2325
60,2326
5,2326
25,2326
29,2327
12,2327
45,2328
24,2328
12,2328
29,2329
45,2329
5,2329
24,2330
75,2330
17,2330
12,2331
1,2332
66,2333
36,2333
24,2334
17,2334
1,2334
24,2335
17,2335
72,2336
36,2336
1,2337
31,2337
31,2338
12,2338
59,2338
36,2339
66,2339
36,2340
66,2340
36,2341
61,2341
37,2342
8,2342
24,2342
24,2343
25,2343
25,2344
37,2344
17,2345
75,2345
36,2345
12,2346
12,2347
29,2347
4,2348
12,2348
29,2348
29,2349
12,2349
31,2350
4,2350
31,2351
45,2351
4,2351
29,2351
12,2352
24,2353
58,2353
24,2354
31,2354
59,2355
12,2356
25,2356
1,2357
1,2358
75,2358
71,2359
12,2359
12,2360
24,2360
58,2360
24,2361
24,2362
58,2362
36,2363
78,2363
12,2364
60,2364
12,2365
60,2366
5,2366
24,2366
46,2367
17,2367
48,2367
36,2368
75,2368
36,2369
73,2369
37,2370
12,2370
12,2371
46,2371
37,2372
24,2372
58,2372
75,2373
46,2373
12,2374
59,2374
58,2374
78,2375
56,2375
4,2376
58,2376
12,2377
49,2377
58,2378
29,2378
45,2378
12,2379
13,2379
1,2380
24,2380
1,2381
75,2381
12,2382
37,2382
24,2383
17,2384
24,2384
19,2385
61,2385
31,2385
61,2386
31,2386
61,2387
31,2388
61,2388
4,2388
34,2389
24,2389
37,2389
57,2390
37,2390
24,2390
12,2391
36,2391
12,2392
1,2393
75,2393
17,2394
24,2394
1,2395
17,2395
1,2396
75,2396
61,2397
31,2398
29,2398
12,2398
17,2399
8,2399
24,2399
12,2400
4,2400
29,2400
36,2401
61,2401
1,2402
4,2402
12,2403
49,2403
12,2404
60,2404
17,2405
12,2405
1,2405
1,2406
12,2407
49,2407
12,2408
24,2408
12,2409
35,2410
24,2410
29,2411
12,2411
29,2412
12,2412
12,2413
29,2413
21,2414
12,2414
24,2414
12,2415
37,2416
74,2416
24,2416
12,2417
58,2417
45,2418
12,2418
29,2418
78,2418
4,2418
36,2419
12,2419
67,2420
24,2420
36,2421
75,2421
12,2422
24,2422
62,2423
24,2423
12,2423
29,2424
4,2424
29,2425
4,2425
24,2426
47,2426
58,2427
20,2427
45,2427
12,2428
29,2428
12,2429
29,2429
45,2430
24,2430
12,2431
58,2431
24,2432
45,2432
12,2433
49,2433
24,2434
78,2434
17,2435
24,2435
29,2436
5,2436
12,2436
12,2437
29,2437
29,2438
4,2438
31,2438
12,2439
1,2439
68,2440
24,2440
67,2440
12,2441
29,2441
29,2442
12,2442
24,2443
58,2443
59,2444
58,2444
24,2445
69,2446
46,2446
12,2446
12,2447
21,2447
17,2447
17,2448
55,2448
75,2448
24,2448
29,2449
4,2449
5,2449
36,2450
46,2451
36,2451
36,2452
66,2452
12,2453
78,2454
12,2454
1,2455
12,2456
74,2456
12,2457
77,2458
12,2458
12,2459
77,2459
12,2460
12,2461
61,2461
12,2462
29,2463
12,2463
36,2464
12,2464
12,2465
29,2465
58,2466
12,2466
36,2467
13,2467
12,2468
45,2468
12,2469
74,2469
12,2470
74,2470
12,2471
66,2471
36,2471
24,2472
58,2473
1,2473
75,2474
48,2474
24,2474
55,2475
24,2475
36,2476
66,2476
36,2477
1,2477
36,2478
46,2478
12,2479
29,2479
24,2480
12,2480
12,2481
62,2481
59,2481
59,2482
58,2482
12,2483
70,2483
59,2484
12,2484
58,2484
24,2485
59,2485
58,2485
17,2486
12,2486
24,2487
59,2487
58,2487
3,2488
12,2488
29,2488
12,2489
24,2489
58,2490
59,2490
61,2491
36,2491
24,2492
58,2492
12,2493
12,2494
31,2495
4,2495
29,2495
61,2496
1,2496
36,2497
37,2498
36,2498
37,2499
36,2499
45,2500
4,2500
12,2501
1,2501
4,2502
31,2502
24,2502
59,2503
19,2503
12,2503
61,2504
71,2504
1,2504
24,2505
12,2506
12,2507
24,2507
60,2507
61,2508
12,2509
12,2510
31,2510
24,2511
37,2511
22,2512
58,2512
4,2512
68,2513
24,2513
37,2514
16,2514
24,2514
24,2515
12,2515
46,2516
75,2516
24,2517
45,2517
48,2518
24,2518
17,2518
24,2519
36,2520
24,2521
24,2522
4,2522
61,2523
36,2523
1,2524
61,2524
24,2525
42,2525
12,2526
45,2526
24,2526
61,2527
1,2527
59,2528
12,2529
58,2529
4,2530
24,2530
1,2530
1,2531
28,2531
12,2532
12,2533
58,2533
59,2533
12,2534
36,2535
66,2535
36,2536
75,2536
12,2537
25,2537
24,2537
12,2538
58,2538
8,2539
12,2540
21,2540
74,2541
12,2541
24,2542
12,2543
31,2544
24,2544
12,2545
24,2546
36,2547
75,2547
12,2548
1,2548
66,2549
36,2549
59,2550
58,2550
12,2551
45,2551
12,2552
58,2552
12,2553
60,2553
29,2554
12,2554
25,2555
12,2555
24,2555
25,2556
16,2556
24,2556
23,2557
8,2557
24,2557
12,2558
9,2558
45,2559
24,2559
8,2559
49,2560
24,2561
37,2561
1,2562
61,2562
1,2563
59,2564
58,2564
12,2565
5,2565
29,2565
29,2566
12,2567
29,2567
4,2567
58,2568
24,2568
67,2568
66,2569
36,2569
24,2570
61,2570
61,2571
46,2572
75,2572
36,2572
12,2573
61,2573
36,2574
12,2574
24,2575
45,2575
24,2576
69,2577
12,2577
59,2578
58,2578
37,2579
24,2579
12,2579
29,2580
12,2580
5,2580
12,2581
62,2581
25,2582
59,2582
55,2583
24,2583
75,2583
24,2584
16,2584
12,2585
29,2585
24,2586
51,2586
30,2587
24,2587
45,2588
24,2588
8,2588
1,2589
31,2589
24,2589
1,2590
61,2590
12,2591
38,2591
12,2592
1,2592
17,2593
24,2593
24,2594
77,2594
72,2595
75,2595
36,2595
12,2596
12,2597
24,2597
58,2597
77,2598
24,2598
58,2598
61,2599
75,2599
1,2599
24,2600
17,2600
77,2601
12,2601
24,2602
37,2602
17,2602
21,2603
12,2603
24,2603
25,2604
58,2604
24,2604
75,2605
17,2605
1,2605
24,2605
12,2606
24,2606
34,2607
12,2607
36,2608
55,2608
24,2609
8,2609
75,2609
37,2610
12,2610
24,2611
46,2611
61,2612
1,2612
35,2613
77,2613
24,2614
58,2614
24,2615
22,2616
61,2616
1,2616
24,2617
37,2617
12,2617
1,2618
4,2618
1,2619
4,2619
1,2620
4,2620
1,2621
41,2621
34,2622
8,2622
24,2622
77,2623
61,2623
1,2623
36,2624
4,2625
12,2626
61,2626
36,2627
12,2627
24,2628
24,2629
3,2629
24,2630
17,2630
36,2631
24,2632
12,2632
75,2633
46,2633
29,2634
12,2634
1,2634
46,2635
24,2635
75,2636
24,2637
37,2637
73,2638
75,2638
17,2638
29,2639
24,2639
24,2640
3,2640
24,2641
12,2641
4,2641
58,2642
37,2643
24,2643
58,2644
36,2644
4,2645
1,2645
12,2646
24,2646
75,2646
1,2647
4,2647
24,2648
4,2648
12,2649
59,2649
17,2649
58,2649
36,2650
66,2650
61,2651
36,2651
1,2652
75,2652
61,2653
36,2653
61,2654
36,2654
58,2655
24,2655
12,2655
8,2656
24,2656
67,2656
68,2657
24,2657
67,2657
24,2658
1,2659
4,2659
1,2660
75,2660
71,2661
61,2661
1,2661
71,2662
61,2662
1,2662
4,2663
24,2663
29,2663
3,2664
24,2664
24,2665
12,2665
12,2666
10,2666
24,2667
12,2668
8,2668
34,2668
12,2669
58,2669
24,2670
29,2670
29,2671
12,2671
44,2672
36,2672
12,2673
59,2673
58,2673
24,2674
24,2675
25,2675
58,2675
24,2676
38,2676
59,2677
58,2677
65,2678
12,2678
12,2679
24,2680
36,2681
9,2681
24,2682
8,2682
58,2682
78,2683
24,2684
46,2684
8,2684
24,2685
25,2685
12,2685
29,2686
31,2686
59,2687
24,2687
58,2687
12,2688
3,2689
24,2689
12,2689
46,2690
36,2690
36,2691
66,2691
12,2692
65,2693
12,2693
24,2694
17,2694
24,2695
24,2696
37,2696
75,2697
73,2697
36,2697
75,2698
46,2698
27,2698
17,2699
24,2699
58,2699
46,2699
1,2700
69,2700
41,2700
1,2701
4,2701
12,2701
12,2702
24,2702
77,2702
29,2703
5,2703
31,2703
58,2704
49,2705
58,2706
24,2706
45,2707
24,2707
12,2708
45,2708
24,2709
8,2709
77,2709
66,2710
36,2710
61,2711
36,2711
58,2712
24,2712
36,2713
12,2713
74,2713
75,2714
4,2714
36,2714
75,2715
36,2715
36,2716
75,2716
36,2717
75,2717
12,2718
10,2718
36,2719
75,2719
36,2720
24,2721
34,2721
8,2721
12,2722
24,2722
37,2722
12,2723
49,2723
36,2724
46,2725
75,2725
12,2726
36,2726
4,2727
78,2727
58,2728
45,2728
58,2729
24,2729
67,2729
12,2729
24,2730
29,2730
35,2730
45,2731
24,2731
29,2732
12,2732
5,2732
24,2733
60,2734
24,2734
12,2734
4,2735
5,2735
12,2735
29,2736
12,2736
12,2737
21,2737
25,2738
24,2738
74,2739
12,2739
12,2740
65,2740
24,2741
25,2741
78,2742
56,2742
12,2743
25,2743
59,2744
58,2744
34,2745
24,2745
12,2746
45,2746
17,2747
24,2747
58,2748
12,2748
12,2749
67,2749
40,2750
12,2750
17,2751
24,2751
61,2752
1,2752
12,2753
37,2753
45,2753
24,2754
78,2755
1,2755
71,2755
45,2756
29,2756
24,2757
3,2757
78,2758
16,2758
24,2759
12,2760
24,2760
16,2760
4,2760
75,2761
36,2761
1,2762
4,2762
45,2763
12,2763
5,2764
31,2764
29,2764
61,2765
4,2765
75,2766
36,2766
46,2766
4,2767
24,2767
17,2767
17,2768
75,2768
61,2769
1,2769
1,2770
75,2770
29,2771
12,2771
24,2772
17,2772
34,2773
24,2773
12,2774
58,2774
8,2774
29,2775
31,2775
4,2775
1,2776
61,2776
12,2777
58,2777
24,2778
25,2778
12,2778
12,2779
29,2779
24,2780
58,2780
12,2781
61,2781
78,2782
24,2782
25,2783
24,2783
4,2784
61,2784
4,2785
61,2785
12,2786
65,2786
36,2787
66,2787
24,2788
42,2788
17,2789
24,2789
46,2789
58,2790
12,2790
58,2791
59,2791
58,2792
31,2792
58,2793
59,2793
